,id,detail,gameweek,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,element,fixture,opponent_team
11282,24460,SOU (H) 2-0,35,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,297,348,17
11283,25241,NFO (A) 2-2,36,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,297,357,16
11284,26022,IPS (H) 2-0,37,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,297,368,10
11285,26803,BOU (A) 2-0,38,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,297,371,3
11286,298,TOT (H) 1-1,1,0,0,4,0,14.1,0,0,2.0,6.2,11,0,0,0,0,0,0.0,0,0,0.00,0.03,0.03,0.25,1,298,10,18
11287,919,FUL (A) 2-1,2,0,0,3,0,0.4,0,0,0.3,2.4,19,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.04,1,298,15,9
11288,1547,AVL (H) 1-2,3,0,0,4,0,1.3,0,0,1.1,5.2,23,0,0,0,0,0,4.0,0,0,0.00,0.56,0.56,0.09,1,298,26,2
11289,2195,CRY (A) 2-2,4,0,0,20,0,5.0,1,1,6.2,31.4,71,0,0,0,0,0,26.0,0,1,0.41,0.01,0.42,1.37,7,298,34,7
11290,2854,EVE (H) 1-1,5,0,3,38,0,25.9,1,1,12.8,50.2,89,0,0,0,0,0,52.0,0,1,0.29,0.31,0.60,1.02,10,298,45,8
11291,3515,ARS (A) 4-2,6,0,0,7,0,12.3,2,0,2.4,10.0,90,0,0,0,0,0,2.0,0,1,0.00,0.06,0.06,3.68,2,298,51,1
11292,4179,BOU (H) 1-0,7,0,0,1,1,6.5,0,0,1.1,0.6,81,0,0,0,0,0,4.0,0,1,0.00,0.13,0.13,1.66,3,298,68,3
11293,4845,SOU (A) 2-3,8,0,0,14,0,37.4,2,0,5.2,8.0,87,0,0,0,0,0,7.0,0,1,0.04,0.40,0.44,2.13,2,298,78,17
11294,5512,NFO (H) 1-3,9,0,0,2,0,28.1,3,0,3.0,0.0,67,0,0,0,0,0,5.0,1,1,0.03,0.02,0.05,1.08,1,298,88,16
11295,6182,IPS (A) 1-1,10,0,0,5,0,25.8,1,0,4.6,9.0,70,0,0,0,0,0,11.0,1,1,0.20,0.08,0.28,1.00,1,298,93,10
11296,6856,MUN (A) 3-0,11,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,298,106,14
11297,7534,CHE (H) 1-2,12,0,0,2,0,4.3,1,0,1.0,3.6,19,0,0,0,0,0,2.0,0,0,0.00,0.22,0.22,0.90,1,298,117,6
11298,8218,BRE (A) 4-1,13,0,0,9,0,15.7,0,0,3.6,11.6,26,0,0,0,0,0,9.0,0,0,0.05,0.12,0.17,0.10,1,298,121,4
11299,8908,WHU (H) 3-1,14,0,0,3,0,1.5,1,0,0.6,0.2,16,0,0,0,0,0,4.0,0,0,0.00,0.06,0.06,0.61,1,298,137,19
11300,9579,BHA (H) 2-2,15,0,0,3,0,16.5,1,0,2.9,6.8,28,0,0,0,0,0,6.0,0,0,0.05,0.20,0.25,0.76,1,298,147,5
11301,10231,NEW (A) 4-0,16,0,0,5,0,4.3,3,0,0.8,1.4,58,0,0,0,0,0,2.0,0,1,0.00,0.03,0.03,3.28,1,298,157,15
11302,10932,WOL (H) 0-3,17,0,0,13,0,3.9,3,0,3.6,12.8,90,0,0,0,0,0,19.0,0,1,0.03,0.02,0.05,1.06,2,298,167,20
11303,11633,LIV (A) 3-1,18,1,0,19,0,23.3,3,0,5.4,30.4,86,0,0,0,0,0,0.0,0,1,0.00,0.12,0.12,1.91,5,298,175,12
11304,12338,MCI (H) 0-2,19,0,0,20,0,35.6,2,0,5.9,15.6,89,0,0,0,0,0,8.0,0,1,0.03,0.45,0.48,1.27,2,298,187,13
11305,13047,AVL (A) 2-1,20,0,0,13,0,6.2,2,1,9.1,41.6,90,0,0,0,0,0,43.0,0,1,0.23,0.01,0.24,1.56,7,298,191,2
11306,13758,CRY (H) 0-2,21,0,0,10,0,41.3,2,0,8.7,19.8,90,0,0,0,0,0,26.0,0,1,0.13,0.25,0.38,1.82,2,298,205,7
11307,14482,FUL (H) 0-2,22,0,0,7,0,1.3,2,0,2.2,3.8,70,0,0,0,0,0,17.0,0,1,0.04,0.01,0.05,1.78,2,298,216,9
11308,15211,TOT (A) 1-2,23,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,298,229,18
11309,15969,EVE (A) 4-0,24,0,0,3,0,0.4,1,0,0.2,0.0,14,0,0,0,0,0,2.0,0,0,0.02,0.00,0.02,0.45,1,298,235,8
11310,16790,ARS (H) 0-2,25,0,0,5,0,0.3,2,0,1.2,3.2,15,0,0,0,0,0,8.0,0,0,0.01,0.00,0.01,0.83,1,298,245,1
11311,17593,BRE (H) 0-4,26,0,0,0,0,0.8,1,0,0.5,2.2,45,0,0,0,0,0,2.0,0,0,0.00,0.00,0.00,0.56,1,298,257,4
11312,18356,WHU (A) 2-0,27,0,0,6,0,20.3,0,0,3.1,8.6,29,0,0,0,0,0,2.0,0,0,0.03,0.05,0.08,0.37,1,298,266,19
11313,19120,CHE (A) 1-0,28,0,0,3,0,0.8,0,0,0.1,0.0,6,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.07,1,298,273,6
11314,19831,MUN (H) 0-3,29,0,0,2,0,0.5,1,0,0.1,0.2,8,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.11,1,298,287,14
11315,20512,MCI (A) 2-0,30,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,298,298,13
11316,21283,NEW (H) 0-3,31,0,0,9,0,14.7,0,0,2.5,7.8,45,0,0,0,0,0,2.0,0,0,0.00,0.02,0.02,0.47,1,298,307,15
11317,22080,BHA (A) 2-2,32,0,2,32,0,13.4,2,1,8.4,37.2,90,0,0,0,0,0,33.0,0,1,0.26,0.05,0.31,3.91,9,298,313,5
11318,22983,LIV (H) 0-1,33,0,0,8,0,13.4,1,0,2.9,9.4,84,0,0,0,0,0,6.0,0,1,0.00,0.04,0.04,2.57,2,298,327,12
11319,23751,WOL (A) 3-0,34,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,298,340,20
11320,24461,SOU (H) 2-0,35,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,298,348,17
11321,25242,NFO (A) 2-2,36,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,298,357,16
11322,26023,IPS (H) 2-0,37,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,298,368,10
11323,26804,BOU (A) 2-0,38,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,298,371,3
11324,299,TOT (H) 1-1,1,0,0,3,0,0.1,0,0,0.8,4.2,4,0,0,0,0,0,4.0,0,0,0.02,0.00,0.02,0.19,1,299,10,18
11325,920,FUL (A) 2-1,2,0,0,1,0,0.3,0,0,0.1,1.0,5,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,1,299,15,9
11326,1548,AVL (H) 1-2,3,0,0,2,0,0.1,0,0,0.2,0.0,1,0,0,0,0,0,2.0,0,0,0.00,0.00,0.00,0.01,1,299,26,2
11327,2196,CRY (A) 2-2,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,34,7
11328,2855,EVE (H) 1-1,5,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,45,8
11329,3516,ARS (A) 4-2,6,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,51,1
11330,4180,BOU (H) 1-0,7,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,68,3
11331,4846,SOU (A) 2-3,8,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,78,17
11332,5513,NFO (H) 1-3,9,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,88,16
11333,6183,IPS (A) 1-1,10,0,0,5,0,1.4,0,0,1.1,4.4,19,0,0,0,0,0,5.0,0,0,0.02,0.01,0.03,0.00,1,299,93,10
11334,6857,MUN (A) 3-0,11,0,0,2,0,1.0,0,0,0.1,0.2,7,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.04,1,299,106,14
11335,7535,CHE (H) 1-2,12,0,0,5,0,1.8,1,0,0.4,0.0,70,0,0,0,0,0,4.0,0,1,0.04,0.00,0.04,1.85,2,299,117,6
11336,8219,BRE (A) 4-1,13,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,121,4
11337,8909,WHU (H) 3-1,14,1,0,22,1,15.1,0,0,7.7,36.8,73,0,0,0,0,0,25.0,0,1,0.42,0.04,0.46,2.49,6,299,137,19
11338,9580,BHA (H) 2-2,15,0,0,5,0,11.8,1,0,1.5,1.2,61,0,0,0,0,0,2.0,0,1,0.00,0.02,0.02,0.78,2,299,147,5
11339,10232,NEW (A) 4-0,16,0,0,8,0,2.3,4,0,3.0,4.8,90,0,0,0,0,0,23.0,0,1,0.05,0.03,0.08,3.79,2,299,157,15
11340,10933,WOL (H) 0-3,17,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,167,20
11341,11634,LIV (A) 3-1,18,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,175,12
11342,12339,MCI (H) 0-2,19,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,187,13
11343,13048,AVL (A) 2-1,20,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,191,2
11344,13759,CRY (H) 0-2,21,0,0,10,0,35.3,1,0,4.5,7.4,24,0,0,0,0,0,2.0,0,0,0.00,0.11,0.11,0.35,1,299,205,7
11345,14483,FUL (H) 0-2,22,0,0,3,0,0.8,1,0,0.8,5.4,26,0,0,0,0,0,2.0,1,0,0.00,0.01,0.01,0.61,0,299,216,9
11346,15212,TOT (A) 1-2,23,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,229,18
11347,15970,EVE (A) 4-0,24,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,235,8
11348,16791,ARS (H) 0-2,25,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,245,1
11349,17594,BRE (H) 0-4,26,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,257,4
11350,18357,WHU (A) 2-0,27,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,266,19
11351,19121,CHE (A) 1-0,28,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,273,6
11352,19832,MUN (H) 0-3,29,0,0,3,0,1.1,1,0,0.2,0.4,8,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.11,1,299,287,14
11353,20513,MCI (A) 2-0,30,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,298,13
11354,21284,NEW (H) 0-3,31,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,307,15
11355,22081,BHA (A) 2-2,32,0,0,5,0,16.0,2,0,4.1,2.6,90,0,0,0,0,0,22.0,0,1,0.06,0.13,0.19,3.91,2,299,313,5
11356,22984,LIV (H) 0-1,33,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,299,327,12
11357,23752,WOL (A) 3-0,34,0,0,-1,0,1.6,2,0,0.3,1.4,45,0,0,0,0,0,0.0,1,0,0.00,0.02,0.02,1.18,0,299,340,20
11358,24462,SOU (H) 2-0,35,0,0,12,1,22.6,0,0,5.4,10.0,83,0,0,0,0,0,21.0,0,1,0.06,0.01,0.07,0.50,3,299,348,17
11359,25243,NFO (A) 2-2,36,0,0,11,0,16.4,2,0,7.4,18.6,76,0,0,0,0,0,39.0,0,1,0.15,0.01,0.16,1.23,2,299,357,16
11360,26024,IPS (H) 2-0,37,0,0,23,1,1.8,0,1,6.8,38.8,79,0,0,0,0,0,27.0,1,1,0.17,0.01,0.18,1.33,7,299,368,10
11361,26805,BOU (A) 2-0,38,0,0,6,0,2.0,1,0,1.8,10.0,85,0,0,0,0,0,6.0,0,1,0.00,0.23,0.23,1.70,2,299,371,3
11362,300,TOT (H) 1-1,1,0,0,14,0,1.1,1,0,4.8,24.0,90,0,0,0,0,0,23.0,0,1,0.07,0.01,0.08,1.23,2,300,10,18
11363,921,FUL (A) 2-1,2,0,0,18,0,12.4,2,0,5.0,20.4,90,0,0,0,0,0,17.0,0,1,0.09,0.01,0.10,1.78,2,300,15,9
11364,1549,AVL (H) 1-2,3,1,0,20,0,16.9,2,0,4.9,22.4,88,0,0,0,0,0,10.0,0,1,0.00,0.01,0.01,1.54,5,300,26,2
11365,2197,CRY (A) 2-2,4,2,1,32,0,45.6,1,0,9.2,42.0,75,0,0,0,0,0,4.0,1,1,0.00,0.79,0.79,1.52,8,300,34,7
11366,2856,EVE (H) 1-1,5,0,0,17,0,6.4,1,0,4.9,17.0,90,0,0,0,0,0,26.0,0,1,0.08,0.04,0.12,1.10,2,300,45,8
11367,3517,ARS (A) 4-2,6,1,0,16,0,17.7,3,0,7.6,52.0,90,1,0,0,0,0,6.0,1,1,0.00,0.02,0.02,3.70,2,300,51,1
11368,4181,BOU (H) 1-0,7,0,0,14,1,3.9,0,0,2.1,15.2,90,0,0,0,0,0,2.0,1,1,0.00,0.01,0.01,2.16,2,300,68,3
11369,4847,SOU (A) 2-3,8,0,0,13,0,8.6,2,0,3.8,21.8,90,0,0,0,0,0,8.0,0,1,0.00,0.05,0.05,2.15,2,300,78,17
11370,5514,NFO (H) 1-3,9,0,0,11,0,4.2,3,0,2.1,8.6,73,0,0,0,0,0,8.0,0,1,0.04,0.01,0.05,1.55,2,300,88,16
11371,6184,IPS (A) 1-1,10,0,0,8,0,15.5,1,0,3.8,20.6,70,0,0,0,0,0,2.0,0,1,0.00,0.14,0.14,1.00,2,300,93,10
11372,6858,MUN (A) 3-0,11,0,0,7,0,14.9,2,0,7.7,17.8,69,0,0,0,0,0,44.0,0,1,0.67,0.02,0.69,0.59,2,300,106,14
11373,7536,CHE (H) 1-2,12,0,0,0,0,0.9,1,0,0.3,0.0,70,0,0,0,0,0,4.0,1,1,0.23,0.00,0.23,1.85,1,300,117,6
11374,8220,BRE (A) 4-1,13,0,0,7,0,4.2,4,0,1.7,12.4,90,0,0,0,0,0,0.0,0,1,0.00,0.01,0.01,2.40,2,300,121,4
11375,8910,WHU (H) 3-1,14,0,0,26,0,2.3,1,0,7.8,42.4,90,0,0,0,0,0,33.0,0,1,0.35,0.00,0.35,3.10,2,300,137,19
11376,9581,BHA (H) 2-2,15,0,0,1,0,1.0,1,0,1.1,10.0,51,0,0,0,0,0,0.0,0,1,0.00,0.01,0.01,0.72,1,300,147,5
11377,10233,NEW (A) 4-0,16,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,300,157,15
11378,10934,WOL (H) 0-3,17,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,300,167,20
11379,11635,LIV (A) 3-1,18,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,300,175,12
11380,12340,MCI (H) 0-2,19,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,300,187,13
11381,13049,AVL (A) 2-1,20,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,300,191,2
11382,13760,CRY (H) 0-2,21,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,300,205,7
11383,14484,FUL (H) 0-2,22,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,300,216,9
11384,15213,TOT (A) 1-2,23,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,300,229,18
11385,15971,EVE (A) 4-0,24,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,300,235,8
11386,16792,ARS (H) 0-2,25,0,0,9,0,0.4,1,0,3.7,14.0,84,0,0,0,0,0,23.0,0,1,0.11,0.00,0.11,0.85,2,300,245,1
11387,17595,BRE (H) 0-4,26,0,0,11,0,5.5,3,0,2.0,6.0,76,0,0,0,0,0,8.0,0,1,0.00,0.03,0.03,1.23,2,300,257,4
11388,18358,WHU (A) 2-0,27,0,0,15,0,3.8,2,0,3.5,14.2,90,0,0,0,0,0,17.0,0,1,0.10,0.01,0.11,1.33,2,300,266,19
11389,19122,CHE (A) 1-0,28,0,0,14,0,8.2,1,0,3.1,23.0,90,0,0,0,0,0,0.0,0,1,0.00,0.02,0.02,1.78,2,300,273,6
11390,19833,MUN (H) 0-3,29,0,0,14,0,15.4,3,0,2.6,8.6,90,0,0,0,0,0,2.0,1,1,0.00,0.04,0.04,0.78,1,300,287,14
11391,20514,MCI (A) 2-0,30,0,0,10,0,13.5,2,0,3.9,25.8,90,0,0,0,0,0,0.0,0,1,0.00,0.00,0.00,2.24,2,300,298,13
11392,21285,NEW (H) 0-3,31,0,0,15,0,17.3,3,0,3.7,9.8,90,0,0,0,0,0,10.0,1,1,0.00,0.14,0.14,3.26,1,300,307,15
11393,22082,BHA (A) 2-2,32,0,0,6,0,25.7,2,0,4.3,10.8,60,0,0,0,0,0,6.0,0,1,0.10,0.06,0.16,3.70,2,300,313,5
11394,22985,LIV (H) 0-1,33,0,0,8,0,6.0,1,0,3.7,21.8,82,0,0,0,0,0,9.0,1,1,0.06,0.02,0.08,2.57,1,300,327,12
11395,23753,WOL (A) 3-0,34,0,0,11,0,20.0,3,0,4.7,22.6,90,0,0,0,0,0,4.0,1,1,0.00,0.05,0.05,2.02,1,300,340,20
11396,24463,SOU (H) 2-0,35,0,0,22,1,2.8,0,0,2.9,14.4,90,0,0,0,0,0,12.0,0,1,0.22,0.01,0.23,0.53,3,300,348,17
11397,25244,NFO (A) 2-2,36,0,0,14,0,12.2,2,0,3.2,17.6,90,0,0,0,0,0,2.0,0,1,0.00,0.00,0.00,1.31,2,300,357,16
11398,26025,IPS (H) 2-0,37,1,0,22,1,15.8,0,0,4.7,31.2,87,0,0,0,0,0,0.0,0,1,0.00,0.02,0.02,1.33,6,300,368,10
11399,26806,BOU (A) 2-0,38,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,300,371,3
11400,301,TOT (H) 1-1,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,10,18
11401,922,FUL (A) 2-1,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,15,9
11402,1550,AVL (H) 1-2,3,0,0,5,0,1.9,2,0,2.4,18.8,90,0,0,0,0,0,3.0,1,1,0.04,0.01,0.05,1.54,0,301,26,2
11403,2198,CRY (A) 2-2,4,0,0,8,0,0.0,2,0,4.6,29.4,90,0,0,0,0,0,17.0,0,1,0.02,0.00,0.02,2.55,1,301,34,7
11404,2857,EVE (H) 1-1,5,0,0,10,0,0.2,1,0,2.6,22.0,90,0,0,0,0,0,4.0,0,1,0.08,0.00,0.08,1.10,2,301,45,8
11405,3518,ARS (A) 4-2,6,0,0,2,0,0.0,3,0,3.3,31.0,90,0,0,0,0,0,2.0,0,1,0.00,0.00,0.00,3.70,1,301,51,1
11406,4182,BOU (H) 1-0,7,0,1,29,1,0.2,0,0,3.1,30.6,90,0,0,0,0,0,0.0,0,1,0.00,0.00,0.00,2.16,7,301,68,3
11407,4848,SOU (A) 2-3,8,0,0,6,0,2.0,2,0,3.2,26.4,90,0,0,0,0,0,4.0,0,1,0.00,0.02,0.02,2.15,1,301,78,17
11408,5515,NFO (H) 1-3,9,0,0,12,0,2.3,3,0,4.5,36.6,90,0,0,0,0,0,6.0,0,1,0.00,0.01,0.01,1.73,1,301,88,16
11409,6185,IPS (A) 1-1,10,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,93,10
11410,6859,MUN (A) 3-0,11,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,106,14
11411,7537,CHE (H) 1-2,12,0,0,6,0,0.5,2,0,1.8,17.8,90,0,0,0,0,0,0.0,0,1,0.00,0.00,0.00,2.75,1,301,117,6
11412,8221,BRE (A) 4-1,13,0,0,-4,0,0.0,2,0,0.5,4.8,34,0,0,0,0,0,0.0,0,1,0.00,0.00,0.00,1.22,0,301,121,4
11413,8911,WHU (H) 3-1,14,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,137,19
11414,9582,BHA (H) 2-2,15,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,147,5
11415,10234,NEW (A) 4-0,16,0,0,-2,0,0.1,1,0,0.4,3.8,31,0,0,0,0,0,0.0,1,0,0.00,0.00,0.00,0.51,0,301,157,15
11416,10935,WOL (H) 0-3,17,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,167,20
11417,11636,LIV (A) 3-1,18,0,0,3,0,0.0,0,0,0.0,0.0,1,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,1,301,175,12
11418,12341,MCI (H) 0-2,19,0,0,6,0,0.1,0,0,0.6,5.4,5,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,1,301,187,13
11419,13050,AVL (A) 2-1,20,0,0,3,0,3.4,0,0,1.3,9.8,8,0,0,0,0,0,0.0,0,0,0.00,0.06,0.06,0.85,1,301,191,2
11420,13761,CRY (H) 0-2,21,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,205,7
11421,14485,FUL (H) 0-2,22,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,216,9
11422,15214,TOT (A) 1-2,23,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,229,18
11423,15972,EVE (A) 4-0,24,0,0,-4,0,0.0,1,0,0.2,1.6,30,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.79,1,301,235,8
11424,16793,ARS (H) 0-2,25,0,0,2,0,0.7,2,0,1.1,10.2,90,0,0,0,0,0,0.0,0,1,0.00,0.00,0.00,1.38,1,301,245,1
11425,17596,BRE (H) 0-4,26,0,0,1,0,1.4,3,0,1.7,13.4,82,0,0,0,0,0,2.0,1,1,0.00,0.03,0.03,1.23,0,301,257,4
11426,18359,WHU (A) 2-0,27,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,266,19
11427,19123,CHE (A) 1-0,28,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,273,6
11428,19834,MUN (H) 0-3,29,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,287,14
11429,20515,MCI (A) 2-0,30,0,0,2,0,0.1,0,0,0.1,1.2,30,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.13,1,301,298,13
11430,21286,NEW (H) 0-3,31,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,307,15
11431,22083,BHA (A) 2-2,32,0,0,18,0,2.3,2,1,9.3,55.8,90,0,0,0,0,0,35.0,1,1,0.48,0.04,0.52,3.91,6,301,313,5
11432,22986,LIV (H) 0-1,33,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,327,12
11433,23754,WOL (A) 3-0,34,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,340,20
11434,24464,SOU (H) 2-0,35,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,348,17
11435,25245,NFO (A) 2-2,36,0,0,3,0,0.0,0,0,0.0,0.0,1,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.02,1,301,357,16
11436,26026,IPS (H) 2-0,37,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,368,10
11437,26807,BOU (A) 2-0,38,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,301,371,3
11438,302,TOT (H) 1-1,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,302,10,18
11439,923,FUL (A) 2-1,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,302,15,9
11440,1551,AVL (H) 1-2,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,302,26,2
